338.536168	822.468969	0.000000	364.503062	6.306262
340.872380	822.468984	3320.000000	364.503056	6.307550
340.157293	822.469031	2930.000000	364.503035	6.307550
339.176266	822.469097	2860.000000	364.503006	6.308837
342.484133	822.469152	2620.000000	364.502981	6.308837
339.497296	822.469225	2520.000000	364.502949	6.310125
339.058680	822.469270	1920.000000	364.502929	6.310125
340.579808	822.469331	1810.000000	364.502902	6.310125
341.270784	822.469371	1510.000000	364.502885	6.311413
340.522132	822.469437	1260.000000	364.502855	6.311413
339.890125	822.469504	1070.000000	364.502825	6.312700
339.706376	822.469569	730.000000	364.502796	6.312700
341.696604	822.469643	460.000000	364.502764	6.313988
341.026660	822.469694	540.000000	364.502741	6.313988
342.526900	822.469757	420.000000	364.502713	6.313988
339.904574	822.469801	330.000000	364.502694	6.315275
342.467429	822.469866	150.000000	364.502665	6.316563
341.335887	822.469923	150.000000	364.502640	6.316563
340.918266	822.470007	150.000000	364.502603	6.316563
340.402508	822.470063	110.000000	364.502578	6.317851
341.631198	822.470130	80.000000	364.502548	6.319138
339.252902	822.470128	90.000000	364.502549	6.319138
342.457947	822.470076	60.000000	364.502572	6.317851
340.273854	822.470022	100.000000	364.502596	6.317851
339.850042	822.469951	100.000000	364.502627	6.316563
343.317940	822.469895	140.000000	364.502652	6.316563
341.579691	822.469829	160.000000	364.502681	6.313988
342.242536	822.469786	320.000000	364.502700	6.313988
344.283321	822.469726	320.000000	364.502727	6.313988
340.112085	822.469656	530.000000	364.502758	6.312700
339.802503	822.469605	540.000000	364.502780	6.312700
340.021818	822.469529	780.000000	364.502814	6.310125
339.041612	822.469470	1040.000000	364.502840	6.310125
338.107854	822.469408	940.000000	364.502868	6.310125
339.067826	822.469351	1530.000000	364.502893	6.308837
339.305119	822.469295	1760.000000	364.502918	6.310125
342.381783	822.469239	2130.000000	364.502943	6.308837
341.563627	822.469182	2220.000000	364.502968	6.307550
339.814295	822.469124	2730.000000	364.502994	6.308837
339.867017	822.469052	2790.000000	364.503026	6.307550
340.808827	822.468999	3080.000000	364.503049	6.306262
341.905507	822.468936	2860.000000	364.503077	6.307550
341.885212	822.468882	3300.000000	364.503101	6.306262
339.332947	822.468827	3440.000000	364.503125	6.304974
339.353336	822.468772	2980.000000	364.503150	6.304974
338.792568	822.468698	2680.000000	364.503183	6.303687
339.505802	822.468641	2690.000000	364.503208	6.304974
338.240527	822.468565	2480.000000	364.503241	6.303687
336.775474	822.468495	2160.000000	364.503272	6.302399
340.592703	822.468444	2090.000000	364.503295	6.302399
338.429805	822.468377	1690.000000	364.503325	6.302399
340.430035	822.468328	1490.000000	364.503346	6.301111
338.130085	822.468260	1370.000000	364.503377	6.301111
340.295910	822.468198	1030.000000	364.503404	6.301111
340.659725	822.468125	680.000000	364.503436	6.301111
339.101787	822.468074	850.000000	364.503459	6.301111
340.111371	822.468016	500.000000	364.503485	6.299824
340.362348	822.467962	260.000000	364.503509	6.301111
339.601844	822.467906	440.000000	364.503533	6.299824
340.271666	822.467849	190.000000	364.503559	6.299824
338.826394	822.467778	120.000000	364.503590	6.299824
338.417645	822.467714	150.000000	364.503618	6.299824
338.839087	822.467651	90.000000	364.503647	6.299824
338.361648	822.467603	110.000000	364.503668	6.301111
339.665722	822.467541	310.000000	364.503696	6.299824
338.677085	822.467487	80.000000	364.503719	6.299824
340.103586	822.467423	50.000000	364.503747	6.299824
337.827415	822.467341	100.000000	364.503784	6.299824
337.968994	822.467278	20.000000	364.503812	6.299824
336.110292	822.467210	30.000000	364.503842	6.301111
336.722276	822.467159	50.000000	364.503865	6.301111
339.083223	822.467161	60.000000	364.503864	6.301111
338.950331	822.467204	50.000000	364.503845	6.299824
339.447038	822.467268	40.000000	364.503816	6.301111
338.847391	822.467321	30.000000	364.503793	6.299824
339.042990	822.467400	70.000000	364.503758	6.299824
338.873540	822.467447	70.000000	364.503737	6.299824
339.925898	822.467515	60.000000	364.503707	6.301111
338.382423	822.467557	60.000000	364.503688	6.301111
339.296768	822.467620	100.000000	364.503661	6.299824
341.889724	822.467665	130.000000	364.503640	6.301111
339.830929	822.467742	40.000000	364.503606	6.301111
338.360477	822.467797	100.000000	364.503582	6.301111
337.462685	822.467863	210.000000	364.503553	6.301111
340.124878	822.467917	210.000000	364.503529	6.301111
340.298132	822.467977	270.000000	364.503502	6.301111
340.252276	822.468033	360.000000	364.503477	6.302399
338.402737	822.468083	470.000000	364.503455	6.302399
338.301100	822.468150	630.000000	364.503425	6.302399
339.091090	822.468208	790.000000	364.503400	6.302399
341.031216	822.468285	940.000000	364.503366	6.302399
340.239883	822.468338	1210.000000	364.503342	6.302399
339.789587	822.468402	1730.000000	364.503314	6.303687
341.023824	822.468446	1840.000000	364.503294	6.308837
338.428254	822.468514	2120.000000	364.503264	6.303687
338.731180	822.468571	2160.000000	364.503239	6.304974
339.898577	822.468647	2470.000000	364.503205	6.304974
341.544637	822.468707	2610.000000	364.503179	6.306262
340.851739	822.468778	3290.000000	364.503147	6.306262
339.734345	822.468829	3070.000000	364.503125	6.304974
339.198285	822.468892	3030.000000	364.503096	6.306262
338.771018	822.468936	3170.000000	364.503077	6.307550
339.628805	822.469001	3170.000000	364.503048	6.312700
341.232952	822.469058	2830.000000	364.503023	6.308837
340.486532	822.469133	2440.000000	364.502990	6.308837
341.082233	822.469185	2710.000000	364.502967	6.310125
340.712898	822.469251	2320.000000	364.502938	6.310125
342.142477	822.469310	1740.000000	364.502911	6.311413
341.628245	822.469357	1640.000000	364.502891	6.311413
