339.170980	822.468971	0.000000	364.503062	6.328152
337.537162	822.469002	4340.000000	364.503048	6.326864
338.726415	822.469071	4170.000000	364.503017	6.328152
338.369031	822.469114	4140.000000	364.502998	6.328152
338.243702	822.469179	3410.000000	364.502969	6.329439
337.505718	822.469243	3630.000000	364.502941	6.328152
339.324694	822.469301	3030.000000	364.502915	6.329439
337.051171	822.469375	2270.000000	364.502882	6.329439
341.182867	822.469435	1800.000000	364.502856	6.329439
340.268957	822.469502	1700.000000	364.502826	6.329439
337.713625	822.469546	1540.000000	364.502807	6.332015
339.646050	822.469600	1120.000000	364.502783	6.330727
339.922635	822.469652	790.000000	364.502760	6.334590
340.025319	822.469721	670.000000	364.502729	6.333302
339.162326	822.469785	510.000000	364.502701	6.333302
339.524825	822.469864	360.000000	364.502666	6.334590
340.383204	822.469919	270.000000	364.502641	6.337165
341.374317	822.469982	230.000000	364.502613	6.334590
337.916681	822.470032	180.000000	364.502591	6.335878
340.546244	822.470093	200.000000	364.502564	6.338453
340.313946	822.470155	130.000000	364.502537	6.338453
340.303286	822.470149	90.000000	364.502540	6.335878
340.828009	822.470092	130.000000	364.502565	6.337165
339.333910	822.470045	220.000000	364.502586	6.337165
339.056927	822.469989	180.000000	364.502611	6.337165
339.624729	822.469944	330.000000	364.502630	6.333302
338.271426	822.469877	260.000000	364.502660	6.334590
337.662342	822.469822	300.000000	364.502685	6.332015
338.903278	822.469740	390.000000	364.502721	6.334590
338.559378	822.469688	570.000000	364.502744	6.333302
339.081724	822.469625	820.000000	364.502772	6.332015
339.979792	822.469580	1270.000000	364.502792	6.330727
340.293872	822.469516	1350.000000	364.502820	6.329439
338.568705	822.469474	1570.000000	364.502839	6.330727
340.925289	822.469409	2180.000000	364.502867	6.330727
338.936490	822.469346	2160.000000	364.502895	6.329439
338.404206	822.469273	2530.000000	364.502928	6.328152
338.865616	822.469217	3080.000000	364.502953	6.326864
339.791842	822.469160	3590.000000	364.502978	6.326864
338.592564	822.469109	3850.000000	364.503000	6.326864
340.249934	822.469056	4200.000000	364.503024	6.326864
339.320990	822.468994	4390.000000	364.503051	6.326864
339.488578	822.468922	4750.000000	364.503084	6.325577
338.173887	822.468848	4730.000000	364.503116	6.329439
337.311055	822.468787	4580.000000	364.503143	6.325577
336.088464	822.468721	4430.000000	364.503172	6.324289
336.372789	822.468671	4140.000000	364.503194	6.325577
339.174969	822.468606	4000.000000	364.503223	6.324289
338.992355	822.468555	3650.000000	364.503246	6.323001
338.884332	822.468475	3240.000000	364.503281	6.323001
337.073536	822.468414	2610.000000	364.503308	6.324289
339.132976	822.468346	2520.000000	364.503338	6.324289
336.731530	822.468294	2100.000000	364.503362	6.321714
340.758620	822.468235	1450.000000	364.503388	6.324289
338.781069	822.468187	1250.000000	364.503409	6.323001
337.948419	822.468125	1040.000000	364.503437	6.323001
338.318319	822.468068	910.000000	364.503462	6.323001
338.369902	822.467990	620.000000	364.503496	6.323001
337.611013	822.467934	490.000000	364.503521	6.323001
337.143788	822.467874	420.000000	364.503548	6.321714
338.831672	822.467821	320.000000	364.503571	6.323001
336.139016	822.467763	160.000000	364.503597	6.324289
338.682792	822.467696	120.000000	364.503627	6.321714
334.519336	822.467641	150.000000	364.503651	6.321714
334.955183	822.467562	60.000000	364.503686	6.323001
335.322292	822.467504	260.000000	364.503712	6.321714
335.219591	822.467433	240.000000	364.503743	6.323001
336.412034	822.467387	300.000000	364.503764	6.324289
338.358068	822.467323	80.000000	364.503792	6.321714
336.884989	822.467273	60.000000	364.503814	6.321714
335.775814	822.467195	20.000000	364.503849	6.324289
337.058099	822.467208	100.000000	364.503843	6.323001
335.532702	822.467268	330.000000	364.503816	6.324289
336.396082	822.467316	160.000000	364.503795	6.324289
337.167355	822.467377	80.000000	364.503768	6.324289
336.519047	822.467424	80.000000	364.503747	6.323001
336.154108	822.467490	120.000000	364.503718	6.323001
336.954642	822.467532	120.000000	364.503700	6.326864
338.572308	822.467613	140.000000	364.503664	6.326864
338.771167	822.467666	160.000000	364.503640	6.323001
337.608387	822.467736	200.000000	364.503609	6.323001
338.300493	822.467798	170.000000	364.503581	6.323001
339.100557	822.467850	370.000000	364.503558	6.321714
335.095930	822.467909	420.000000	364.503532	6.323001
335.195014	822.467959	500.000000	364.503510	6.324289
336.063762	822.468027	640.000000	364.503480	6.324289
336.904158	822.468087	660.000000	364.503454	6.323001
337.311634	822.468153	1140.000000	364.503424	6.323001
336.043559	822.468210	1380.000000	364.503399	6.324289
337.063261	822.468269	1420.000000	364.503373	6.323001
337.970297	822.468318	1590.000000	364.503351	6.325577
337.358212	822.468379	2320.000000	364.503324	6.324289
337.851368	822.468432	2740.000000	364.503301	6.325577
338.183588	822.468509	3260.000000	364.503266	6.325577
336.151563	822.468571	3700.000000	364.503239	6.325577
339.800800	822.468638	3810.000000	364.503209	6.325577
339.179348	822.468686	4110.000000	364.503188	6.326864
338.639675	822.468754	4330.000000	364.503158	6.325577
340.672798	822.468802	4920.000000	364.503137	6.326864
338.828395	822.468875	5090.000000	364.503104	6.328152
337.693830	822.468948	5310.000000	364.503072	6.326864
340.997089	822.469011	4940.000000	364.503044	6.328152
339.343543	822.469082	4240.000000	364.503012	6.329439
338.692139	822.469135	3720.000000	364.502989	6.328152
338.632263	822.469199	3430.000000	364.502961	6.329439
339.377905	822.469246	3390.000000	364.502940	6.329439
339.817218	822.469309	2780.000000	364.502912	6.330727
339.209849	822.469366	2510.000000	364.502887	6.332015
338.574036	822.469438	1980.000000	364.502855	6.330727
340.120536	822.469495	1650.000000	364.502829	6.330727
338.834290	822.469563	1240.000000	364.502799	6.330727
338.962866	822.469617	870.000000	364.502775	6.333302
341.378850	822.469678	810.000000	364.502748	6.332015
337.834819	822.469720	720.000000	364.502730	6.332015
