342.400980	822.468725	0.000000	364.503171	6.213552
342.181752	822.468767	1440.000000	364.503152	6.214840
343.086342	822.468816	1360.000000	364.503130	6.214840
344.885696	822.468877	1420.000000	364.503103	6.217415
341.486512	822.468936	1530.000000	364.503077	6.217415
342.817865	822.469008	1610.000000	364.503045	6.217415
343.844512	822.469058	1400.000000	364.503023	6.218703
343.257875	822.469132	1240.000000	364.502990	6.216127
345.020689	822.469177	1310.000000	364.502970	6.218703
343.075486	822.469238	1050.000000	364.502943	6.221278
342.727029	822.469282	1000.000000	364.502924	6.219990
344.704058	822.469353	1190.000000	364.502892	6.222566
344.489609	822.469413	1170.000000	364.502866	6.222566
342.969703	822.469484	980.000000	364.502834	6.222566
342.775950	822.469535	730.000000	364.502812	6.223853
343.059725	822.469598	850.000000	364.502784	6.225141
344.565108	822.469643	800.000000	364.502764	6.226428
341.251656	822.469704	810.000000	364.502737	6.226428
343.578376	822.469757	760.000000	364.502713	6.227716
342.334274	822.469828	600.000000	364.502682	6.229004
343.909137	822.469898	540.000000	364.502651	6.229004
345.157063	822.469852	770.000000	364.502671	6.227716
343.078352	822.469793	650.000000	364.502697	6.226428
343.865433	822.469736	860.000000	364.502723	6.226428
341.616344	822.469685	760.000000	364.502745	6.225141
345.114279	822.469635	820.000000	364.502767	6.223853
343.998269	822.469582	830.000000	364.502791	6.223853
341.650925	822.469534	780.000000	364.502812	6.222566
344.802297	822.469471	770.000000	364.502840	6.223853
342.875824	822.469413	770.000000	364.502866	6.222566
343.315302	822.469343	1050.000000	364.502897	6.221278
342.833592	822.469291	1030.000000	364.502920	6.219990
344.908429	822.469232	1120.000000	364.502946	6.221278
344.636562	822.469178	1310.000000	364.502970	6.219990
343.368022	822.469116	1260.000000	364.502998	6.217415
342.932214	822.469068	1180.000000	364.503018	6.214840
343.512548	822.468995	1360.000000	364.503051	6.217415
342.291514	822.468943	1350.000000	364.503074	6.216127
343.679947	822.468867	1490.000000	364.503108	6.213552
340.341342	822.468805	1370.000000	364.503135	6.214840
341.339434	822.468758	1560.000000	364.503156	6.213552
340.573535	822.468699	1540.000000	364.503182	6.213552
344.598282	822.468646	1280.000000	364.503205	6.209689
342.737535	822.468579	1270.000000	364.503235	6.210977
342.889511	822.468522	1210.000000	364.503260	6.210977
341.198429	822.468455	1400.000000	364.503290	6.212264
341.970656	822.468402	900.000000	364.503314	6.210977
341.830801	822.468342	1110.000000	364.503340	6.210977
343.474004	822.468293	970.000000	364.503362	6.213552
346.715723	822.468229	670.000000	364.503390	6.208402
343.208585	822.468173	720.000000	364.503415	6.209689
342.257625	822.468101	780.000000	364.503447	6.209689
339.469569	822.468046	770.000000	364.503471	6.207114
342.117621	822.467978	630.000000	364.503502	6.207114
342.498974	822.467929	720.000000	364.503523	6.210977
341.646719	822.467864	590.000000	364.503552	6.205826
343.895364	822.467815	790.000000	364.503574	6.207114
340.932201	822.467742	740.000000	364.503606	6.205826
342.758072	822.467671	710.000000	364.503638	6.204539
342.139075	822.467615	570.000000	364.503663	6.205826
340.617244	822.467551	580.000000	364.503691	6.205826
340.389290	822.467501	760.000000	364.503713	6.205826
343.166554	822.467444	600.000000	364.503738	6.204539
343.106380	822.467392	610.000000	364.503761	6.196813
339.819488	822.467325	710.000000	364.503791	6.195525
341.101387	822.467259	700.000000	364.503820	6.203251
340.503912	822.467190	620.000000	364.503851	6.204539
341.305901	822.467141	520.000000	364.503872	6.204539
342.777579	822.467081	550.000000	364.503899	6.204539
341.422263	822.467036	580.000000	364.503919	6.201963
343.286180	822.466971	520.000000	364.503948	6.203251
342.388041	822.467002	510.000000	364.503934	6.204539
342.473661	822.467053	670.000000	364.503912	6.204539
342.907648	822.467094	610.000000	364.503894	6.204539
339.933116	822.467149	700.000000	364.503869	6.205826
341.699581	822.467204	560.000000	364.503845	6.204539
