340.599712	822.468989	0.000000	364.503053	6.316563
339.172676	822.469038	3730.000000	364.503032	6.317851
340.665540	822.469075	3350.000000	364.503016	6.319138
339.486684	822.469136	2990.000000	364.502989	6.320426
340.086253	822.469185	3240.000000	364.502967	6.320426
339.808033	822.469256	2550.000000	364.502935	6.319138
339.469793	822.469313	2300.000000	364.502910	6.321714
341.026710	822.469381	1770.000000	364.502880	6.321714
337.690196	822.469431	1600.000000	364.502858	6.321714
338.492648	822.469488	1170.000000	364.502833	6.323001
339.570985	822.469538	1250.000000	364.502810	6.324289
337.174372	822.469600	910.000000	364.502783	6.324289
338.408844	822.469664	920.000000	364.502754	6.325577
339.635416	822.469745	520.000000	364.502719	6.325577
340.212902	822.469803	340.000000	364.502693	6.326864
337.954893	822.469866	340.000000	364.502665	6.325577
339.955666	822.469915	280.000000	364.502643	6.326864
339.917838	822.469979	180.000000	364.502615	6.328152
338.835024	822.470030	110.000000	364.502592	6.326864
341.414891	822.470105	100.000000	364.502559	6.328152
341.238193	822.470168	70.000000	364.502531	6.329439
338.952704	822.470119	100.000000	364.502553	6.329439
339.633310	822.470055	150.000000	364.502581	6.328152
338.970595	822.470007	110.000000	364.502603	6.326864
340.866063	822.469948	160.000000	364.502629	6.326864
340.575218	822.469906	180.000000	364.502647	6.325577
340.220140	822.469844	220.000000	364.502675	6.325577
340.189743	822.469789	340.000000	364.502699	6.324289
339.574498	822.469722	500.000000	364.502729	6.324289
339.569510	822.469662	510.000000	364.502755	6.324289
340.175015	822.469593	720.000000	364.502786	6.323001
338.693503	822.469541	1170.000000	364.502809	6.323001
341.753540	822.469483	1290.000000	364.502835	6.323001
341.708757	822.469436	1380.000000	364.502856	6.321714
339.906821	822.469373	1830.000000	364.502883	6.320426
340.177280	822.469318	2320.000000	364.502908	6.320426
341.244213	822.469245	2200.000000	364.502940	6.319138
339.249182	822.469189	2740.000000	364.502965	6.319138
337.484799	822.469119	3330.000000	364.502996	6.319138
339.591088	822.469058	3380.000000	364.503023	6.317851
336.984885	822.469012	3960.000000	364.503043	6.317851
339.857086	822.468948	4010.000000	364.503072	6.316563
338.980334	822.468892	3740.000000	364.503097	6.316563
338.670662	822.468816	4250.000000	364.503130	6.316563
340.132933	822.468756	3640.000000	364.503157	6.316563
338.330113	822.468689	3390.000000	364.503187	6.316563
339.888178	822.468630	3500.000000	364.503213	6.316563
337.902809	822.468570	2960.000000	364.503239	6.316563
340.745381	822.468521	2700.000000	364.503261	6.313988
338.332550	822.468448	2520.000000	364.503293	6.315275
338.360806	822.468388	2080.000000	364.503320	6.315275
337.261217	822.468321	1760.000000	364.503350	6.315275
336.572075	822.468255	1600.000000	364.503379	6.315275
339.165763	822.468196	1130.000000	364.503405	6.312700
338.528904	822.468140	1020.000000	364.503430	6.313988
338.888231	822.468088	840.000000	364.503453	6.312700
