610.598170	822.469244	0.000000	0.000000	364.502941
606.159167	822.469261	0.000000	0.000000	364.502933
604.900346	822.469368	12920.000000	8580.000000	364.502886
624.248467	822.469516	8930.000000	8980.000000	364.502820
610.661157	822.469575	4580.000000	9040.000000	364.502794
606.465754	822.469763	3130.000000	8780.000000	364.502711
629.544617	822.469800	1960.000000	9390.000000	364.502694
598.654105	822.469818	1380.000000	8800.000000	364.502686
615.463087	822.469909	1410.000000	9180.000000	364.502646
626.339558	822.470081	1070.000000	9040.000000	364.502570
602.831893	822.470108	810.000000	9180.000000	364.502558
630.146118	822.470305	660.000000	8770.000000	364.502470
604.434737	822.470378	660.000000	9110.000000	364.502438
631.036359	822.470410	550.000000	8840.000000	364.502424
614.732210	822.470511	460.000000	9260.000000	364.502379
608.690432	822.470631	410.000000	8770.000000	364.502326
604.613049	822.470645	510.000000	9530.000000	364.502320
609.819543	822.470675	590.000000	8880.000000	364.502306
594.193078	822.470938	430.000000	9350.000000	364.502190
620.048611	822.470961	380.000000	9300.000000	364.502180
597.878312	822.470983	390.000000	9000.000000	364.502170
604.362530	822.471032	500.000000	8720.000000	364.502148
598.484540	822.470960	430.000000	9300.000000	364.502180
616.431401	822.470956	440.000000	9110.000000	364.502182
591.494471	822.470938	360.000000	9280.000000	364.502190
608.157977	822.470663	470.000000	9380.000000	364.502312
596.532751	822.470639	570.000000	9190.000000	364.502322
610.357850	822.470628	500.000000	8900.000000	364.502327
614.136882	822.470533	380.000000	9040.000000	364.502369
611.372071	822.470408	470.000000	8980.000000	364.502425
599.588718	822.470379	420.000000	8810.000000	364.502437
622.235656	822.470320	480.000000	9980.000000	364.502464
620.150508	822.470096	540.000000	9300.000000	364.502563
627.331151	822.470077	510.000000	9320.000000	364.502571
604.776199	822.469940	570.000000	9240.000000	364.502632
623.832712	822.469824	840.000000	9430.000000	364.502684
622.765809	822.469796	1210.000000	8810.000000	364.502696
605.635694	822.469727	1330.000000	9300.000000	364.502727
613.649461	822.469498	1870.000000	8970.000000	364.502828
608.286636	822.461412	2700.000000	9040.000000	364.506412
609.368801	822.469458	2790.000000	9440.000000	364.502846
603.819740	822.469276	5190.000000	9120.000000	364.502926
597.904367	822.469235	12120.000000	9600.000000	364.502945
616.786306	822.469214	15100.000000	9130.000000	364.502954
614.816881	822.469153	16570.000000	9650.000000	364.502981
607.005025	822.468874	16210.000000	8990.000000	364.503105
615.183248	822.468898	13050.000000	9470.000000	364.503094
603.047709	822.468858	14930.000000	8980.000000	364.503112
614.222232	822.468667	22780.000000	8650.000000	364.503196
603.078036	822.468617	39820.000000	9560.000000	364.503218
606.385347	822.468551	43710.000000	9840.000000	364.503248
598.212315	822.468328	41530.000000	9450.000000	364.503347
623.241576	822.468328	37640.000000	9590.000000	364.503347
609.978416	822.468215	35190.000000	9530.000000	364.503397
604.654152	822.468014	27620.000000	9260.000000	364.503486
619.503925	822.468008	16680.000000	9310.000000	364.503488
601.747628	822.467984	15980.000000	9590.000000	364.503499
617.507221	822.467859	15200.000000	9390.000000	364.503554
609.391424	822.467750	11560.000000	8930.000000	364.503603
618.890263	822.467731	6010.000000	9230.000000	364.503611
623.058625	822.467468	5340.000000	9420.000000	364.503728
601.519407	822.467445	1580.000000	9500.000000	364.503738
625.221487	822.467446	1710.000000	8670.000000	364.503737
595.789237	822.467406	1340.000000	9100.000000	364.503755
620.483659	822.467166	1240.000000	9360.000000	364.503862
612.836137	822.467111	760.000000	9100.000000	364.503886
608.704171	822.466973	460.000000	8740.000000	364.503947
617.682804	822.466917	470.000000	9230.000000	364.503972
616.048465	822.466880	610.000000	8530.000000	364.503988
607.814852	822.466698	540.000000	8770.000000	364.504069
614.912035	822.466576	420.000000	9390.000000	364.504123
596.807158	822.466557	520.000000	9750.000000	364.504131
607.800358	822.466589	500.000000	9130.000000	364.504117
611.855913	822.466832	510.000000	9100.000000	364.504010
612.060454	822.466878	610.000000	9120.000000	364.503989
606.121129	822.466947	420.000000	9040.000000	364.503959
614.804175	822.467056	610.000000	9080.000000	364.503910
598.580362	822.467080	470.000000	8910.000000	364.503900
602.355348	822.467196	600.000000	8880.000000	364.503848
603.682750	822.467399	800.000000	9150.000000	364.503758
617.276522	822.467449	1070.000000	8690.000000	364.503736
616.300598	822.467491	1400.000000	9460.000000	364.503718
606.499429	822.467537	1440.000000	9160.000000	364.503697
607.540183	822.467666	2030.000000	9290.000000	364.503640
603.249363	822.467826	4170.000000	8990.000000	364.503569
608.249368	822.467886	7730.000000	9090.000000	364.503543
609.516551	822.467905	9900.000000	8980.000000	364.503534
602.940004	822.455131	10950.000000	9000.000000	364.509195
607.995920	822.468124	12330.000000	8650.000000	364.503437
607.521991	822.468313	22040.000000	9710.000000	364.503353
617.731804	822.468385	33960.000000	8960.000000	364.503321
606.405919	822.468411	37810.000000	9800.000000	364.503310
602.750684	822.468433	36370.000000	10080.000000	364.503300
598.507333	822.468683	35290.000000	8460.000000	364.503189
628.737832	822.468724	26890.000000	9210.000000	364.503171
615.833549	822.468747	23130.000000	10180.000000	364.503161
624.150482	822.468951	18650.000000	9270.000000	364.503071
599.677956	822.468980	21900.000000	8910.000000	364.503057
617.490961	822.468997	23730.000000	8830.000000	364.503050
602.404454	822.469242	21340.000000	9450.000000	364.502942
627.698934	822.469280	13110.000000	9210.000000	364.502925
612.853375	822.469312	12370.000000	9080.000000	364.502911
610.444915	822.469419	10830.000000	9000.000000	364.502863
