780.671711	822.468296	0.000000	0.000000	364.503361
778.352525	822.468301	15060.000000	3360.000000	364.503358
821.282813	822.468326	13100.000000	3140.000000	364.503347
811.322342	822.468336	12100.000000	3410.000000	364.503343
787.514353	822.468346	11980.000000	3230.000000	364.503339
818.722640	822.468373	11840.000000	3200.000000	364.503326
809.376638	822.468380	14870.000000	3240.000000	364.503324
815.581060	822.468605	40270.000000	2950.000000	364.503224
785.106231	822.468628	44550.000000	3200.000000	364.503214
814.506523	822.468640	43940.000000	3120.000000	364.503208
816.070806	822.468651	44060.000000	2860.000000	364.503203
798.498914	822.468740	36520.000000	2910.000000	364.503164
793.592528	822.468925	26950.000000	3150.000000	364.503082
805.459186	822.469073	27180.000000	3320.000000	364.503016
822.676308	822.469163	27280.000000	3260.000000	364.502976
794.742390	822.469183	26500.000000	3300.000000	364.502968
816.626385	822.469203	25910.000000	3050.000000	364.502959
785.408251	822.469224	23870.000000	3480.000000	364.502949
788.365242	822.469340	15810.000000	3190.000000	364.502898
809.518957	822.469405	11380.000000	3220.000000	364.502869
794.915658	822.469436	11240.000000	3290.000000	364.502856
811.384243	822.469445	10690.000000	3170.000000	364.502852
792.597190	822.469562	6350.000000	3250.000000	364.502800
785.562526	822.469698	3740.000000	3010.000000	364.502740
821.092054	822.469727	3230.000000	2990.000000	364.502726
795.471966	822.469733	2670.000000	3240.000000	364.502724
796.751062	822.469796	2050.000000	3170.000000	364.502696
797.295648	822.469955	1150.000000	3280.000000	364.502626
818.844989	822.470010	790.000000	3300.000000	364.502601
793.394773	822.470027	500.000000	3190.000000	364.502594
803.705282	822.470076	640.000000	3420.000000	364.502572
812.308711	822.470248	430.000000	3100.000000	364.502496
789.634844	822.470302	280.000000	2990.000000	364.502472
801.659697	822.470156	400.000000	3110.000000	364.502537
825.485699	822.470055	550.000000	3220.000000	364.502581
789.509447	822.470025	560.000000	3180.000000	364.502595
817.752107	822.470011	660.000000	3160.000000	364.502601
793.158498	822.469903	820.000000	3100.000000	364.502649
806.709348	822.469784	1910.000000	3590.000000	364.502701
818.578200	822.469774	2660.000000	3350.000000	364.502706
795.041228	822.469754	2880.000000	3080.000000	364.502714
781.495064	822.469699	3190.000000	3360.000000	364.502739
824.251109	822.469499	8260.000000	2950.000000	364.502828
823.898654	822.469501	8420.000000	3290.000000	364.502827
801.733508	822.469487	9750.000000	3140.000000	364.502833
797.998537	822.469468	10680.000000	2850.000000	364.502841
805.197928	822.469268	18090.000000	3140.000000	364.502930
802.207385	822.469260	19540.000000	3560.000000	364.502934
787.326752	822.469240	21220.000000	2900.000000	364.502942
817.202514	822.469232	22580.000000	3210.000000	364.502946
825.881461	822.469228	23840.000000	3180.000000	364.502948
