110.435027	822.471140	93.333333	364.502100	0.162943	0.116588
104.827052	822.471162	73.333333	364.502091	0.162943	0.117876
109.497689	822.471191	53.333333	364.502078	0.162943	0.117876
107.836427	822.471292	73.333333	364.502033	0.162943	0.117876
107.622411	822.471426	66.666667	364.501974	0.162943	0.116588
107.328051	822.471486	73.333333	364.501947	0.162943	0.116588
107.981310	822.471503	80.000000	364.501939	0.162943	0.116588
106.268328	822.471531	80.000000	364.501927	0.162943	0.116588
108.709076	822.471556	60.000000	364.501916	0.162943	0.116588
106.115553	822.471571	133.333333	364.501910	0.162943	0.116588
108.203044	822.471595	80.000000	364.501899	0.162943	0.116588
105.687995	822.471624	80.000000	364.501886	0.162943	0.116588
107.602634	822.471664	100.000000	364.501868	0.162943	0.116588
105.423164	822.471778	73.333333	364.501818	0.162943	0.116588
107.012563	822.471846	40.000000	364.501788	0.162943	0.116588
108.352337	822.471876	93.333333	364.501774	0.162943	0.116588
105.188473	822.471898	100.000000	364.501764	0.162943	0.116588
105.878778	822.471909	80.000000	364.501760	0.162943	0.116588
105.199802	822.471893	33.333333	364.501767	0.162943	0.116588
107.601993	822.471868	93.333333	364.501778	0.162943	0.116588
105.334161	822.471834	46.666667	364.501793	0.162943	0.116588
106.616284	822.471763	120.000000	364.501824	0.162943	0.116588
106.342747	822.471664	100.000000	364.501868	0.162943	0.116588
107.140818	822.471630	66.666667	364.501883	0.162943	0.116588
106.957929	822.471599	113.333333	364.501897	0.162943	0.115301
105.487358	822.471568	140.000000	364.501911	0.162943	0.116588
106.684361	822.471546	146.666667	364.501920	0.162943	0.115301
106.181634	822.471512	186.666667	364.501936	0.162943	0.114013
107.023299	822.471494	93.333333	364.501943	0.162943	0.115301
105.458377	822.471473	60.000000	364.501953	0.162943	0.114013
105.224479	822.471437	100.000000	364.501969	0.162943	0.115301
105.611191	822.471330	140.000000	364.502016	0.162943	0.115301
103.603947	822.471207	73.333333	364.502071	0.162943	0.115301
105.794272	822.471142	80.000000	364.502099	0.162943	0.115301
107.638300	822.471129	80.000000	364.502105	0.162943	0.115301
105.162699	822.471093	100.000000	364.502121	0.162943	0.115301
106.867975	822.471083	66.666667	364.502126	0.162943	0.115301
105.265087	822.471066	160.000000	364.502133	0.162943	0.115301
105.623896	822.471048	93.333333	364.502141	0.162943	0.115301
105.116260	822.471015	53.333333	364.502156	0.164231	0.115301
105.051621	822.470937	106.666667	364.502190	0.162943	0.115301
106.216976	822.470889	193.333333	364.502211	0.162943	0.116588
106.607242	822.470787	106.666667	364.502257	0.162943	0.116588
106.658150	822.470728	100.000000	364.502283	0.162943	0.115301
105.447330	822.470697	126.666667	364.502296	0.162943	0.116588
105.064262	822.470681	100.000000	364.502304	0.162943	0.116588
107.080648	822.470661	113.333333	364.502313	0.162943	0.116588
103.049996	822.470621	166.666667	364.502330	0.162943	0.116588
106.428459	822.470560	66.666667	364.502357	0.162943	0.116588
106.784770	822.470493	126.666667	364.502387	0.162943	0.116588
106.363665	822.470469	80.000000	364.502398	0.162943	0.116588
105.687767	822.470455	126.666667	364.502404	0.162943	0.116588
106.499037	822.470415	106.666667	364.502422	0.162943	0.116588
105.029932	822.470322	186.666667	364.502463	0.162943	0.116588
105.143206	822.470206	173.333333	364.502514	0.162943	0.116588
105.819837	822.470168	213.333333	364.502531	0.162943	0.116588
104.728228	822.470135	213.333333	364.502546	0.162943	0.116588
104.529461	822.470128	306.666667	364.502549	0.162943	0.116588
104.652539	822.470088	233.333333	364.502566	0.162943	0.117876
105.652653	822.470074	266.666667	364.502573	0.162943	0.116588
103.909238	822.470042	413.333333	364.502587	0.162943	0.117876
106.738415	822.470019	420.000000	364.502597	0.162943	0.117876
104.254817	822.469983	446.666667	364.502613	0.162943	0.117876
106.620328	822.469894	986.666667	364.502653	0.162943	0.117876
104.809007	822.469788	1546.666667	364.502700	0.162943	0.119164
106.016500	822.469742	1833.333333	364.502720	0.162943	0.119164
106.291240	822.469732	2126.666667	364.502724	0.162943	0.117876
104.175075	822.469679	2653.333333	364.502748	0.162943	0.117876
105.042713	822.469631	4353.333333	364.502769	0.162943	0.119164
102.072940	822.469540	5833.333333	364.502810	0.162943	0.119164
107.049979	822.469514	6573.333333	364.502821	0.162943	0.119164
104.394941	822.469501	6966.666667	364.502827	0.162943	0.119164
103.470767	822.469483	7493.333333	364.502834	0.162943	0.119164
105.611768	822.469436	9286.666667	364.502855	0.162943	0.120451
105.690541	822.469295	15093.333333	364.502918	0.162943	0.120451
106.404023	822.469256	18526.666667	364.502935	0.162943	0.120451
103.979844	822.469230	19560.000000	364.502947	0.162943	0.120451
