121.303644	822.469676	0.000000	0.000000	364.502749
121.455557	822.469686	0.000000	0.000000	364.502745
116.946770	822.469778	44250.000000	1030.000000	364.502704
118.983159	822.469744	36620.000000	1190.000000	364.502719
117.868275	822.470080	26550.000000	1240.000000	364.502570
117.187011	822.470094	23730.000000	1130.000000	364.502564
121.195901	822.470067	19150.000000	1270.000000	364.502576
121.333991	822.470432	8310.000000	1160.000000	364.502414
119.278042	822.470586	4470.000000	1030.000000	364.502346
118.671350	822.470855	2560.000000	1060.000000	364.502227
119.735552	822.470824	2440.000000	1150.000000	364.502241
124.301208	822.470769	2060.000000	1320.000000	364.502265
119.685148	822.471190	1200.000000	1070.000000	364.502078
123.465286	822.471153	550.000000	1320.000000	364.502095
120.301116	822.471335	340.000000	1040.000000	364.502014
118.540300	822.471528	220.000000	1050.000000	364.501929
123.295052	822.471494	170.000000	960.000000	364.501944
116.184411	822.471774	90.000000	1170.000000	364.501819
118.676828	822.471785	110.000000	1100.000000	364.501815
121.463033	822.471802	180.000000	1090.000000	364.501807
115.359794	822.471940	90.000000	1250.000000	364.501746
118.870885	822.471872	70.000000	1390.000000	364.501776
119.680614	822.471935	70.000000	1250.000000	364.501748
118.793576	822.471917	160.000000	1250.000000	364.501756
115.753626	822.472001	50.000000	1240.000000	364.501719
119.688664	822.471886	50.000000	1160.000000	364.501770
123.432623	822.471772	150.000000	1420.000000	364.501820
118.526073	822.471650	190.000000	1460.000000	364.501874
119.412142	822.471565	240.000000	1130.000000	364.501912
124.191550	822.471265	310.000000	1250.000000	364.502045
117.950124	822.471185	440.000000	1210.000000	364.502080
117.214873	822.471183	600.000000	1080.000000	364.502081
120.293502	822.470937	750.000000	1310.000000	364.502190
116.416205	822.470833	2120.000000	1110.000000	364.502236
119.983837	822.470758	2400.000000	980.000000	364.502270
118.296528	822.470794	2900.000000	1040.000000	364.502254
121.472048	822.470664	5530.000000	970.000000	364.502311
120.470213	822.470537	8680.000000	1330.000000	364.502368
121.101608	822.470392	13910.000000	1510.000000	364.502432
