78.297616	822.469206	0.000000	0.000000	364.502958
78.297616	822.469206	0.000000	0.000000	364.502958
77.822170	822.469231	49470.000000	15160.000000	364.502946
74.853286	822.469539	47940.000000	14340.000000	364.502810
74.172186	822.469539	45520.000000	14660.000000	364.502810
75.164744	822.469776	31080.000000	15170.000000	364.502705
74.166046	822.469828	25340.000000	14600.000000	364.502682
74.133732	822.469846	20910.000000	14810.000000	364.502674
74.265481	822.470156	9000.000000	15420.000000	364.502536
77.606323	822.470152	7910.000000	14550.000000	364.502538
74.620856	822.470301	6450.000000	14010.000000	364.502472
74.625096	822.470507	2100.000000	14710.000000	364.502381
75.288494	822.470512	1950.000000	14880.000000	364.502379
75.399829	822.470490	1860.000000	14400.000000	364.502388
76.959131	822.470690	550.000000	14300.000000	364.502300
78.218824	822.470863	400.000000	14410.000000	364.502223
76.382169	822.470841	350.000000	14800.000000	364.502233
76.597411	822.470964	240.000000	14880.000000	364.502178
74.600307	822.471178	130.000000	14150.000000	364.502083
77.434443	822.471332	110.000000	14250.000000	364.502015
76.149082	822.471405	60.000000	15360.000000	364.501983
75.466516	822.471475	70.000000	14460.000000	364.501952
75.176368	822.471459	110.000000	14550.000000	364.501959
75.625342	822.471382	90.000000	14830.000000	364.501993
77.913856	822.471351	80.000000	14760.000000	364.502007
74.943712	822.471336	110.000000	14920.000000	364.502014
76.148575	822.471115	140.000000	14660.000000	364.502111
75.174844	822.471083	160.000000	15580.000000	364.502126
74.204228	822.470808	420.000000	15330.000000	364.502247
75.792290	822.470798	300.000000	14390.000000	364.502252
74.643059	822.470764	440.000000	15470.000000	364.502267
74.783371	822.470633	890.000000	15080.000000	364.502325
74.139458	822.470568	1310.000000	14410.000000	364.502354
75.355706	822.470522	1500.000000	14270.000000	364.502374
75.433315	822.470375	3200.000000	14930.000000	364.502439
76.782233	822.470339	3850.000000	14590.000000	364.502455
75.653753	822.470203	7410.000000	14150.000000	364.502516
77.642064	822.470106	11150.000000	15330.000000	364.502559
76.551287	822.470055	18650.000000	14010.000000	364.502581
77.301262	822.469749	28160.000000	14750.000000	364.502717
77.312625	822.469735	30730.000000	14750.000000	364.502723
73.772801	822.469600	36420.000000	14030.000000	364.502783
74.914455	822.469467	49280.000000	14770.000000	364.502842
76.953400	822.469433	50740.000000	15190.000000	364.502857
75.309772	822.469439	52150.000000	14460.000000	364.502854
74.099168	822.469221	54680.000000	14870.000000	364.502951
76.789076	822.469129	55040.000000	14730.000000	364.502992
