108.276035	822.469465	0.000000	0.000000	364.502843
111.423796	822.469515	0.000000	0.000000	364.502820
111.368654	822.469666	8740.000000	176500.000000	364.502754
110.721155	822.469734	4260.000000	176480.000000	364.502724
112.108830	822.469798	2500.000000	174600.000000	364.502695
110.866303	822.469976	2290.000000	175010.000000	364.502616
111.828009	822.470038	1460.000000	174300.000000	364.502589
113.989335	822.470081	1170.000000	175440.000000	364.502570
109.226674	822.470165	950.000000	177640.000000	364.502532
113.895207	822.470337	650.000000	176370.000000	364.502456
112.295601	822.470394	530.000000	177610.000000	364.502431
112.624564	822.470508	690.000000	175750.000000	364.502380
116.628653	822.470559	500.000000	178070.000000	364.502358
108.754745	822.470601	600.000000	177590.000000	364.502339
110.844135	822.470677	290.000000	176720.000000	364.502305
114.414358	822.470868	540.000000	175850.000000	364.502221
114.128208	822.470926	390.000000	176280.000000	364.502195
110.189551	822.470986	520.000000	177200.000000	364.502169
113.040996	822.471088	420.000000	178210.000000	364.502124
112.589114	822.471211	450.000000	177980.000000	364.502069
109.629051	822.471263	550.000000	176980.000000	364.502046
110.268744	822.471265	360.000000	175290.000000	364.502045
111.828223	822.471185	580.000000	178790.000000	364.502080
113.178368	822.471101	480.000000	178540.000000	364.502117
113.147435	822.471013	470.000000	175500.000000	364.502157
110.482018	822.470944	460.000000	179130.000000	364.502187
113.945067	822.470897	430.000000	176810.000000	364.502208
111.772689	822.470778	490.000000	176330.000000	364.502261
111.472218	822.470624	320.000000	176570.000000	364.502329
110.359205	822.470551	400.000000	178540.000000	364.502361
110.348252	822.470516	400.000000	177960.000000	364.502377
111.578276	822.470447	530.000000	177170.000000	364.502407
111.908478	822.470351	500.000000	177670.000000	364.502450
111.822721	822.470210	460.000000	177020.000000	364.502512
114.915531	822.470118	650.000000	177080.000000	364.502553
112.102083	822.470053	820.000000	178770.000000	364.502582
112.075344	822.469967	940.000000	178100.000000	364.502620
112.122467	822.469864	1420.000000	177790.000000	364.502666
113.400430	822.469737	2020.000000	177250.000000	364.502722
110.265393	822.469680	2720.000000	176820.000000	364.502747
112.001208	822.469571	4140.000000	176740.000000	364.502796
110.164927	822.469459	6450.000000	176090.000000	364.502845
108.155919	822.469422	10750.000000	178280.000000	364.502862
110.143585	822.469355	13650.000000	177460.000000	364.502891
110.824542	822.469219	13650.000000	177670.000000	364.502952
111.818814	822.469175	12160.000000	179010.000000	364.502971
111.249998	822.469020	12840.000000	178220.000000	364.503040
108.521341	822.468899	29790.000000	178180.000000	364.503094
107.145793	822.468865	43270.000000	178330.000000	364.503109
110.355673	822.468835	44740.000000	175950.000000	364.503122
110.371621	822.468672	46420.000000	177370.000000	364.503194
111.705147	822.468598	46260.000000	177360.000000	364.503227
108.662353	822.468551	43010.000000	178380.000000	364.503248
110.091194	822.468357	39640.000000	176840.000000	364.503334
112.853437	822.468302	29220.000000	176680.000000	364.503358
111.731452	822.468260	21950.000000	177460.000000	364.503377
111.961025	822.468055	19090.000000	177150.000000	364.503468
108.040439	822.468009	10170.000000	177670.000000	364.503488
112.961839	822.467977	6880.000000	177140.000000	364.503502
112.200995	822.467937	6690.000000	176720.000000	364.503520
114.905717	822.467762	5280.000000	176550.000000	364.503597
112.509854	822.467707	2640.000000	178580.000000	364.503622
109.622140	822.467571	1910.000000	177520.000000	364.503682
106.692523	822.467494	1260.000000	174670.000000	364.503716
109.132653	822.467469	720.000000	176250.000000	364.503727
112.947413	822.467431	670.000000	178870.000000	364.503744
110.071844	822.467231	630.000000	178270.000000	364.503833
110.666519	822.467090	600.000000	178800.000000	364.503895
111.286393	822.467060	340.000000	176700.000000	364.503908
110.095115	822.467001	480.000000	179290.000000	364.503934
111.405401	822.466913	550.000000	177780.000000	364.503974
110.270998	822.466913	610.000000	181130.000000	364.503974
110.352407	822.467020	420.000000	176690.000000	364.503926
105.696165	822.467048	470.000000	178430.000000	364.503914
112.774934	822.467076	430.000000	179410.000000	364.503901
109.483522	822.467223	410.000000	178070.000000	364.503836
108.820440	822.467356	550.000000	179550.000000	364.503777
109.606463	822.467434	690.000000	179690.000000	364.503743
112.473965	822.467532	630.000000	178440.000000	364.503699
111.527449	822.467550	780.000000	179750.000000	364.503691
106.027914	822.467584	1100.000000	179690.000000	364.503676
114.341878	822.467768	1120.000000	178820.000000	364.503595
109.365193	822.467856	2330.000000	180030.000000	364.503556
115.238058	822.467890	3930.000000	181480.000000	364.503541
111.727323	822.467989	3990.000000	179260.000000	364.503497
110.267161	822.468037	6270.000000	177920.000000	364.503475
109.492795	822.468188	9130.000000	179280.000000	364.503409
110.207912	822.468361	15460.000000	176010.000000	364.503332
116.327900	822.468386	24570.000000	179610.000000	364.503321
107.949324	822.468411	27500.000000	177650.000000	364.503310
111.741908	822.468654	29040.000000	179270.000000	364.503202
109.951199	822.468687	41950.000000	178250.000000	364.503188
113.533040	822.468703	45100.000000	179300.000000	364.503181
109.018657	822.468741	45250.000000	179610.000000	364.503164
114.785230	822.468936	44940.000000	176080.000000	364.503077
106.189386	822.468951	41820.000000	179170.000000	364.503070
114.973977	822.468980	39040.000000	177970.000000	364.503058
108.225869	822.469241	32670.000000	177590.000000	364.502942
109.127807	822.469272	12820.000000	178160.000000	364.502928
114.870795	822.469302	15350.000000	176840.000000	364.502915
111.006461	822.469452	15080.000000	177980.000000	364.502849
110.677784	822.469541	12990.000000	177410.000000	364.502809
115.230271	822.469577	8790.000000	179920.000000	364.502793
110.780300	822.469635	7320.000000	176840.000000	364.502767
110.392141	822.469814	4730.000000	177320.000000	364.502688
